class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
E,0.4550211727619171,0.3877364993095398,-2.051545561698731e-05,0.3919036388397217,0.3860672116279602,-0.1353989839553833,0.34308186173439026,0.372943639755249,-0.23767581582069397,0.34384578466415405,0.38873088359832764,-0.32024282217025757,0.35823580622673035,0.39192211627960205,-0.39335647225379944,0.37282902002334595,0.2643469274044037,-0.22025947272777557,0.369975209236145,0.2605999708175659,-0.3458009958267212,0.3785397410392761,0.32450902462005615,-0.3950211703777313,0.3809257745742798,0.38242876529693604,-0.40521109104156494,0.43363094329833984,0.2541593313217163,-0.19870640337467194,0.44002971053123474,0.23058345913887024,-0.32481977343559265,0.4480666220188141,0.30314159393310547,-0.3681327998638153,0.44982898235321045,0.363320529460907,-0.37243717908859253,0.4871339797973633,0.26238059997558594,-0.1867421716451645,0.5034388899803162,0.238788902759552,-0.2989387810230255,0.5011992454528809,0.3086422383785248,-0.3368793725967407,0.49076104164123535,0.3660856783390045,-0.33939796686172485,0.5304515957832336,0.28473323583602905,-0.18157696723937988,0.5493959188461304,0.28270187973976135,-0.2694932818412781,0.5424119234085083,0.3320990800857544,-0.3023039996623993,0.5275313258171082,0.3758866786956787,-0.3106037676334381
E,0.4539312422275543,0.7210049033164978,-0.00026018681819550693,0.37541109323501587,0.6447703242301941,-0.07032487541437149,0.34760361909866333,0.5277464389801025,-0.08840477466583252,0.4287808835506439,0.43713757395744324,-0.09155356138944626,0.5274564027786255,0.4200306832790375,-0.06636606901884079,0.3658832609653473,0.39716553688049316,0.03647704795002937,0.3564898371696472,0.26229047775268555,0.013746483251452446,0.3668774366378784,0.29259008169174194,-0.02955220639705658,0.37865057587623596,0.35815000534057617,-0.06537377089262009,0.4304816424846649,0.38402020931243896,0.04596161097288132,0.4285728633403778,0.23710572719573975,0.01990954950451851,0.4301360845565796,0.27358633279800415,-0.03312429413199425,0.42854180932044983,0.34907132387161255,-0.04904521256685257,0.48908910155296326,0.3960137665271759,0.04180491715669632,0.49946799874305725,0.2605009377002716,0.021629758179187775,0.4955125153064728,0.2798478901386261,-0.003855340648442507,0.4917563796043396,0.33913707733154297,-0.005698920227587223,0.5458890199661255,0.42479193210601807,0.028360489755868912,0.5568968653678894,0.32231348752975464,0.01928732916712761,0.5479630827903748,0.2983889579772949,0.02308768406510353,0.5379289388656616,0.32084783911705017,0.04455994814634323
E,0.40765514969825745,0.414450466632843,8.783600787864998e-05,0.46206629276275635,0.4265216290950775,-0.11027278751134872,0.4926099479198456,0.4198301434516907,-0.2129843682050705,0.5015801191329956,0.42665064334869385,-0.30418989062309265,0.496296763420105,0.4390706717967987,-0.4062822163105011,0.4962204098701477,0.2953045070171356,-0.22160977125167847,0.5095210075378418,0.284268856048584,-0.3369736969470978,0.5077483654022217,0.33513379096984863,-0.4011571407318115,0.5054230093955994,0.38521504402160645,-0.4321131706237793,0.4537486732006073,0.2713007926940918,-0.21085067093372345,0.45889046788215637,0.23444516956806183,-0.32407259941101074,0.46542996168136597,0.30064040422439575,-0.3806656301021576,0.47171860933303833,0.3589414358139038,-0.41069838404655457,0.4078853726387024,0.2673572301864624,-0.2025911808013916,0.40268757939338684,0.22268357872962952,-0.29481038451194763,0.40983912348747253,0.2891556918621063,-0.3470979630947113,0.4195399284362793,0.34674835205078125,-0.3714156746864319,0.36674338579177856,0.27838289737701416,-0.1985596865415573,0.3613852262496948,0.275136262178421,-0.2806509733200073,0.3694455027580261,0.32780686020851135,-0.3260344862937927,0.3801872730255127,0.3670233190059662,-0.3505774140357971
E,0.4446403384208679,0.72613924741745,-0.0002861903631128371,0.3658924400806427,0.6518616676330566,-0.07465360313653946,0.33753877878189087,0.5315685868263245,-0.09116652607917786,0.42545732855796814,0.44276949763298035,-0.0908162072300911,0.5296464562416077,0.4348616898059845,-0.05683852359652519,0.36062416434288025,0.39863061904907227,0.03716132044792175,0.35803529620170593,0.2582138180732727,0.003659855341538787,0.36903661489486694,0.29733777046203613,-0.04310518875718117,0.37950223684310913,0.3664107024669647,-0.07548549026250839,0.4254547655582428,0.3870512843132019,0.0471089631319046,0.43147796392440796,0.2367529422044754,0.009832441806793213,0.4331420063972473,0.28172898292541504,-0.04458636790513992,0.43004509806632996,0.3580021858215332,-0.05648808181285858,0.48464250564575195,0.398794949054718,0.04264531657099724,0.5030350089073181,0.2613446116447449,0.011697139590978622,0.49835625290870667,0.2882145047187805,-0.01567782275378704,0.4930092692375183,0.3513834476470947,-0.015163850970566273,0.5423887968063354,0.4277734160423279,0.027945712208747864,0.5581920742988586,0.3222511112689972,0.01451718807220459,0.5475568771362305,0.3027670383453369,0.01811356097459793,0.535699188709259,0.3298752009868622,0.04034294933080673
E,0.432273268699646,0.3840765357017517,-3.258489596191794e-05,0.38160425424575806,0.3848259449005127,-0.1209150180220604,0.347694993019104,0.3731706738471985,-0.21784745156764984,0.3494991064071655,0.3839070498943329,-0.2978375554084778,0.35852575302124023,0.38412925601005554,-0.37261736392974854,0.37828901410102844,0.2602817416191101,-0.21545001864433289,0.379055380821228,0.26523807644844055,-0.339671790599823,0.3772103190422058,0.3294728100299835,-0.3964579701423645,0.373945951461792,0.38421639800071716,-0.41397324204444885,0.4326486587524414,0.24844597280025482,-0.1995544284582138,0.43935930728912354,0.2377932369709015,-0.32086610794067383,0.44039806723594666,0.31441473960876465,-0.35973650217056274,0.4381755590438843,0.3713829219341278,-0.3649581968784332,0.47703468799591064,0.25678807497024536,-0.1928194761276245,0.48844578862190247,0.24729546904563904,-0.30472099781036377,0.4800545573234558,0.3219537138938904,-0.3338693082332611,0.468002587556839,0.3762296140193939,-0.3352687656879425,0.5132333636283875,0.28004080057144165,-0.19052360951900482,0.5273887515068054,0.29209980368614197,-0.2769434154033661,0.5156186819076538,0.3462894558906555,-0.303465336561203,0.4990754723548889,0.385702908039093,-0.3115231394767761
E,0.4340886175632477,0.7297394275665283,-0.00027361951651982963,0.3550669848918915,0.6543682813644409,-0.08527682721614838,0.3290742337703705,0.5340829491615295,-0.10790363699197769,0.4167022109031677,0.4425593614578247,-0.10941190272569656,0.5200920104980469,0.4306337237358093,-0.07640862464904785,0.3449769616127014,0.4006868302822113,0.016426147893071175,0.34263530373573303,0.25920090079307556,-0.013964012265205383,0.36117786169052124,0.30442535877227783,-0.05815788730978966,0.3740253150463104,0.37514394521713257,-0.08897052705287933,0.41371825337409973,0.38700130581855774,0.03679607808589935,0.41674286127090454,0.23617051541805267,0.005667270626872778,0.4262080192565918,0.2832193374633789,-0.04591357707977295,0.4247605800628662,0.3583807349205017,-0.058286987245082855,0.4750209152698517,0.3975540101528168,0.0434081144630909,0.49184882640838623,0.26187145709991455,0.019602766260504723,0.4937146306037903,0.29260367155075073,-0.005685796029865742,0.4903722405433655,0.35670676827430725,-0.005067942664027214,0.5345743894577026,0.425302654504776,0.03804820403456688,0.5496041774749756,0.32257091999053955,0.0308880303055048,0.5427755117416382,0.3066776990890503,0.0357908196747303,0.5322105884552002,0.3349575400352478,0.057362113147974014
E,0.4082697927951813,0.36918962001800537,-5.541682548937388e-05,0.384779691696167,0.3882352411746979,-0.11015328764915466,0.385031521320343,0.3957420885562897,-0.2057366669178009,0.4031076431274414,0.4211259186267853,-0.28650036454200745,0.4108716547489166,0.4419412612915039,-0.36453157663345337,0.3721751272678375,0.2824798822402954,-0.1938215047121048,0.36528122425079346,0.27933409810066223,-0.31241878867149353,0.3667587637901306,0.34293752908706665,-0.380307137966156,0.37267422676086426,0.40060293674468994,-0.4153294265270233,0.40496736764907837,0.26731058955192566,-0.1854368895292282,0.4060308337211609,0.23313462734222412,-0.295896053314209,0.4166143834590912,0.2912268042564392,-0.3425062894821167,0.42875027656555176,0.33659374713897705,-0.3669206500053406,0.4377094507217407,0.27114138007164,-0.18657639622688293,0.4468201994895935,0.2331475019454956,-0.29059237241744995,0.45125293731689453,0.2987205684185028,-0.35306981205940247,0.4515535533428192,0.35085853934288025,-0.38419875502586365,0.46948492527008057,0.28955939412117004,-0.19110001623630524,0.48409971594810486,0.2887209355831146,-0.28841978311538696,0.4806155264377594,0.3396318256855011,-0.34014052152633667,0.4716113805770874,0.38213059306144714,-0.3746632933616638
E,0.42626771330833435,0.7361667156219482,-0.00027250591665506363,0.34596309065818787,0.664765477180481,-0.08433946967124939,0.3181028962135315,0.5458576083183289,-0.11226687580347061,0.40775853395462036,0.45136645436286926,-0.11935319751501083,0.5108927488327026,0.4339495003223419,-0.09135039895772934,0.3300876319408417,0.4099459946155548,0.011632590554654598,0.3239099979400635,0.2719881534576416,-0.023723674938082695,0.3396912217140198,0.32140111923217773,-0.0700845867395401,0.3556106686592102,0.391266405582428,-0.10285775363445282,0.39856570959091187,0.39376163482666016,0.02694150060415268,0.39622166752815247,0.23985962569713593,-0.012637659907341003,0.40286263823509216,0.29540905356407166,-0.06933307647705078,0.40456199645996094,0.37421226501464844,-0.08276926726102829,0.4611290991306305,0.402837872505188,0.028572145849466324,0.4735819399356842,0.261333703994751,-0.0024228328838944435,0.47206300497055054,0.2994503378868103,-0.029144644737243652,0.47153520584106445,0.3684570789337158,-0.026777269318699837,0.5221162438392639,0.4296399652957916,0.018273834139108658,0.5364441871643066,0.3219224810600281,0.0014317008899524808,0.5263396501541138,0.3142669200897217,0.0019245515577495098,0.5165938138961792,0.35073697566986084,0.02423216588795185
E,0.3923949599266052,0.39431607723236084,-5.33035236003343e-05,0.4274551272392273,0.40887632966041565,-0.11085798591375351,0.45544931292533875,0.412272572517395,-0.211375430226326,0.47105246782302856,0.432214617729187,-0.29396963119506836,0.46653205156326294,0.4493866562843323,-0.37965402007102966,0.4295167922973633,0.2931669354438782,-0.19391323626041412,0.42566177248954773,0.29043495655059814,-0.31430500745773315,0.4218533933162689,0.3601781725883484,-0.38265863060951233,0.42157530784606934,0.42327913641929626,-0.41864630579948425,0.40973010659217834,0.27862462401390076,-0.18710389733314514,0.40762895345687866,0.23976197838783264,-0.30339333415031433,0.41250017285346985,0.3022083342075348,-0.3545001149177551,0.4203738272190094,0.34925103187561035,-0.38216498494148254,0.3932863473892212,0.2826070189476013,-0.1887357234954834,0.3931583762168884,0.2451932579278946,-0.2982497215270996,0.39723825454711914,0.3131265342235565,-0.36048465967178345,0.399931401014328,0.3656283915042877,-0.3902638554573059,0.3825644254684448,0.3007829487323761,-0.19353032112121582,0.3843560516834259,0.3085003197193146,-0.297571063041687,0.384765088558197,0.3617887794971466,-0.3549301326274872,0.38609522581100464,0.4018259644508362,-0.39219409227371216
E,0.42005905508995056,0.7487990856170654,-0.0002973244700115174,0.3350343108177185,0.6814611554145813,-0.08975711464881897,0.3009517788887024,0.5605486035346985,-0.123811274766922,0.3862399756908417,0.46649181842803955,-0.1385921984910965,0.48754003643989563,0.4460638165473938,-0.11697100102901459,0.3128811717033386,0.419902503490448,0.00406294921413064,0.3068484961986542,0.2826082408428192,-0.0382901206612587,0.32073846459388733,0.33381056785583496,-0.08649858832359314,0.33667272329330444,0.40460890531539917,-0.11887707561254501,0.38323110342025757,0.40249869227409363,0.016404682770371437,0.3840920031070709,0.2469339221715927,-0.02932516299188137,0.387713223695755,0.3043767809867859,-0.08626876026391983,0.3892746865749359,0.383730947971344,-0.09873080998659134,0.44763368368148804,0.411281943321228,0.014627878554165363,0.46354246139526367,0.26669180393218994,-0.022099312394857407,0.4594961702823639,0.30520105361938477,-0.050048645585775375,0.45797860622406006,0.374077707529068,-0.049566272646188736,0.5099766254425049,0.43824508786201477,-0.00031985333771444857,0.5263222455978394,0.32835015654563904,-0.022166036069393158,0.5134403705596924,0.31862473487854004,-0.024715784937143326,0.5018059611320496,0.35437554121017456,-0.004802431911230087
E,0.4097200930118561,0.3833881914615631,-5.94148768868763e-05,0.36559614539146423,0.3828102946281433,-0.10839112102985382,0.34022536873817444,0.37308475375175476,-0.20035406947135925,0.3469979166984558,0.39326632022857666,-0.2762782871723175,0.35164332389831543,0.40204286575317383,-0.3426379859447479,0.34924793243408203,0.26791152358055115,-0.20353388786315918,0.338312029838562,0.27164945006370544,-0.3302789628505707,0.33683258295059204,0.33658796548843384,-0.39850831031799316,0.3365817666053772,0.39300957322120667,-0.4281541407108307,0.40218788385391235,0.26368626952171326,-0.19358794391155243,0.4051665961742401,0.24659988284111023,-0.30698296427726746,0.4123902916908264,0.31267082691192627,-0.35159748792648315,0.41520610451698303,0.36683839559555054,-0.3707369267940521,0.45043227076530457,0.2790069580078125,-0.19181394577026367,0.4662853181362152,0.26213985681533813,-0.287312775850296,0.46238183975219727,0.3294631242752075,-0.3328932225704193,0.450766921043396,0.3806605637073517,-0.3542732000350952,0.49183017015457153,0.3069509267807007,-0.19369946420192719,0.5114447474479675,0.3129158318042755,-0.2665672302246094,0.5016356110572815,0.3609095513820648,-0.2923981845378876,0.48175176978111267,0.3981408178806305,-0.30970922112464905
E,0.4055330157279968,0.7574692964553833,-0.0003140617918688804,0.3231048583984375,0.6872009038925171,-0.08843491226434708,0.2927089333534241,0.5621190667152405,-0.11207354813814163,0.38303354382514954,0.46567854285240173,-0.11451845616102219,0.48900115489959717,0.4511711895465851,-0.08243342489004135,0.31044963002204895,0.4220415949821472,0.022509131580591202,0.3097001314163208,0.27604764699935913,-0.015771104022860527,0.3243602514266968,0.31557855010032654,-0.06708740442991257,0.33688804507255554,0.38687729835510254,-0.101997971534729,0.37801313400268555,0.4069865047931671,0.038651805371046066,0.38415437936782837,0.24799956381320953,-0.0014390649739652872,0.38848888874053955,0.29248642921447754,-0.05727725848555565,0.38745737075805664,0.37090933322906494,-0.07154082506895065,0.43978673219680786,0.41587701439857483,0.04012410715222359,0.4582340717315674,0.2707061171531677,0.005514317192137241,0.45580995082855225,0.2978397011756897,-0.02242339216172695,0.45329704880714417,0.36412596702575684,-0.021984802559018135,0.501247227191925,0.4422791004180908,0.028651628643274307,0.5173317193984985,0.3302476406097412,0.013066720217466354,0.5065731406211853,0.31242257356643677,0.016003957018256187,0.49545902013778687,0.3450878858566284,0.03845485672354698
E,0.40730175375938416,0.38067877292633057,-4.5469201722880825e-05,0.36519956588745117,0.3860049843788147,-0.10894297063350677,0.3422858417034149,0.3856455981731415,-0.20545655488967896,0.355025053024292,0.4034149646759033,-0.27989906072616577,0.368478000164032,0.4060458242893219,-0.3432779014110565,0.3353846073150635,0.2677136957645416,-0.2138568013906479,0.31829017400741577,0.27947136759757996,-0.34657782316207886,0.3220856785774231,0.3340606093406677,-0.41460147500038147,0.32876506447792053,0.3839936852455139,-0.4455055594444275,0.3848053812980652,0.25797078013420105,-0.20611263811588287,0.38548892736434937,0.24896851181983948,-0.33257627487182617,0.39398422837257385,0.3099043071269989,-0.37513211369514465,0.40153768658638,0.35618430376052856,-0.39152562618255615,0.43247711658477783,0.2715729773044586,-0.20630791783332825,0.4491823613643646,0.2752093970775604,-0.3180679380893707,0.44460198283195496,0.344611257314682,-0.35631585121154785,0.43685808777809143,0.3925600051879883,-0.3659217655658722,0.47279468178749084,0.3032032549381256,-0.2082827091217041,0.49488112330436707,0.33651766180992126,-0.30122292041778564,0.4807279109954834,0.3845078945159912,-0.3287547528743744,0.46024268865585327,0.4182002544403076,-0.3419998288154602
